Student_ID,Starting_Year,Full_School_Name,School,Grade,Gender,Race,Ethnicity,Outcome,Students
30267,2019,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,4 Year College,1
30268,2019,Chestnut Academy,CA,12,Female,Asian,Hispanic,Employment,1
30269,2019,Hickory Academy,HA,12,Female,African American,Hispanic,4 Year College,1
30270,2019,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,Employment,1
30271,2019,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,Employment,1
30272,2019,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,Trade School,1
30273,2019,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,Employment,1
30274,2019,Sycamore Academy,SA,12,Male,Asian,Hispanic,4 Year College,1
30275,2019,Hickory Academy,HA,12,Male,African American,Hispanic,4 Year College,1
30276,2019,Chestnut Academy,CA,12,Male,African American,Hispanic,4 Year College,1
30277,2019,Hickory Academy,HA,12,Male,African American,Hispanic,4 Year College,1
30278,2019,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30279,2019,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30280,2019,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,4 Year College,1
30281,2019,Sycamore Academy,SA,12,Female,White,Hispanic,4 Year College,1
30282,2019,Hickory Academy,HA,12,Female,American Indian,Non-Hispanic,Employment,1
30283,2019,Dogwood Academy,DA,12,Male,White,Hispanic,4 Year College,1
30284,2019,Sycamore Academy,SA,12,Male,White,Hispanic,4 Year College,1
30285,2019,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30286,2019,Sycamore Academy,SA,12,Male,African American,Hispanic,4 Year College,1
30287,2019,Chestnut Academy,CA,12,Male,White,Hispanic,Employment,1
30288,2019,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,Trade School,1
30289,2019,Sycamore Academy,SA,12,Female,African American,Hispanic,4 Year College,1
30290,2019,Hickory Academy,HA,12,Female,White,Hispanic,4 Year College,1
30291,2019,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30292,2019,Chestnut Academy,CA,12,Male,American Indian,Non-Hispanic,2 Year College,1
30293,2019,Dogwood Academy,DA,12,Female,White,Hispanic,Trade School,1
30294,2019,Sycamore Academy,SA,12,Male,Asian,Hispanic,4 Year College,1
30295,2019,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30296,2019,Dogwood Academy,DA,12,Female,White,Non-Hispanic,Employment,1
30297,2019,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Employment,1
30298,2019,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
30299,2019,Sycamore Academy,SA,12,Female,American Indian,Non-Hispanic,4 Year College,1
30300,2019,Hickory Academy,HA,12,Male,White,Non-Hispanic,Employment,1
30301,2019,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30302,2019,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,4 Year College,1
30303,2019,Hickory Academy,HA,12,Female,American Indian,Hispanic,4 Year College,1
30304,2019,Hickory Academy,HA,12,Female,Asian,Hispanic,Employment,1
30305,2019,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,Trade School,1
30306,2019,Sycamore Academy,SA,12,Female,White,Non-Hispanic,Other/Unknown,1
30307,2019,Hickory Academy,HA,12,Female,White,Non-Hispanic,Employment,1
30308,2019,Chestnut Academy,CA,12,Female,American Indian,Hispanic,4 Year College,1
30309,2019,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,Employment,1
30310,2019,Dogwood Academy,DA,12,Female,African American,Hispanic,Employment,1
30311,2019,Hickory Academy,HA,12,Female,White,Hispanic,4 Year College,1
30312,2019,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,4 Year College,1
30313,2019,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,4 Year College,1
30314,2019,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,4 Year College,1
30315,2019,Hickory Academy,HA,12,Female,Asian,Hispanic,Trade School,1
30316,2019,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30317,2019,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30318,2019,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30319,2019,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,4 Year College,1
30320,2019,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,Trade School,1
30321,2019,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,4 Year College,1
30322,2019,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30323,2019,Dogwood Academy,DA,12,Female,White,Non-Hispanic,Other/Unknown,1
30324,2019,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,Employment,1
30325,2019,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,Employment,1
30326,2019,Dogwood Academy,DA,12,Female,White,Hispanic,4 Year College,1
30327,2019,Dogwood Academy,DA,12,Male,African American,Hispanic,4 Year College,1
30328,2019,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30329,2019,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30330,2019,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,Employment,1
30331,2019,Chestnut Academy,CA,12,Female,American Indian,Non-Hispanic,Other/Unknown,1
30332,2019,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30333,2019,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,Employment,1
30334,2019,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Trade School,1
30335,2019,Dogwood Academy,DA,12,Male,Asian,Hispanic,2 Year College,1
30336,2019,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,Trade School,1
30337,2019,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,Other/Unknown,1
30338,2019,Hickory Academy,HA,12,Male,White,Non-Hispanic,Other/Unknown,1
30339,2019,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,Trade School,1
30340,2019,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,4 Year College,1
30341,2019,Hickory Academy,HA,12,Male,White,Hispanic,4 Year College,1
30342,2019,Hickory Academy,HA,12,Male,African American,Hispanic,4 Year College,1
30343,2019,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
30344,2019,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,4 Year College,1
30345,2019,Dogwood Academy,DA,12,Male,African American,Hispanic,Employment,1
30346,2019,Sycamore Academy,SA,12,Female,White,Non-Hispanic,Trade School,1
30347,2019,Hickory Academy,HA,12,Male,Asian,Hispanic,4 Year College,1
30348,2019,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,Other/Unknown,1
30349,2019,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,Trade School,1
30350,2019,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30351,2019,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Employment,1
30352,2019,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30353,2019,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
30354,2019,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,4 Year College,1
30355,2019,Hickory Academy,HA,12,Female,African American,Hispanic,4 Year College,1
30356,2019,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30357,2019,Hickory Academy,HA,12,Male,White,Non-Hispanic,Trade School,1
30358,2019,Hickory Academy,HA,12,Female,White,Non-Hispanic,Employment,1
30359,2019,Sycamore Academy,SA,12,Male,African American,Hispanic,4 Year College,1
30360,2019,Sycamore Academy,SA,12,Male,Asian,Hispanic,Employment,1
30361,2019,Hickory Academy,HA,12,Male,White,Non-Hispanic,2 Year College,1
30362,2019,Chestnut Academy,CA,12,Female,African American,Hispanic,Other/Unknown,1
30363,2019,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
30364,2019,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30365,2019,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,Other/Unknown,1
30366,2019,Dogwood Academy,DA,12,Female,White,Hispanic,Employment,1
30367,2019,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,4 Year College,1
30368,2019,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,4 Year College,1
30369,2019,Hickory Academy,HA,12,Male,African American,Hispanic,4 Year College,1
30370,2020,Hickory Academy,HA,12,Female,Asian,Hispanic,4 Year College,1
30371,2020,Dogwood Academy,DA,12,Female,African American,Hispanic,4 Year College,1
30372,2020,Sycamore Academy,SA,12,Male,White,Hispanic,4 Year College,1
30373,2020,Sycamore Academy,SA,12,Female,White,Non-Hispanic,Trade School,1
30374,2020,Chestnut Academy,CA,12,Female,White,Hispanic,4 Year College,1
30375,2020,Sycamore Academy,SA,12,Female,White,Non-Hispanic,Other/Unknown,1
30376,2020,Dogwood Academy,DA,12,Female,White,Hispanic,Trade School,1
30377,2020,Chestnut Academy,CA,12,Male,Asian,Hispanic,Trade School,1
30378,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,Other/Unknown,1
30379,2020,Hickory Academy,HA,12,Female,White,Hispanic,4 Year College,1
30380,2020,Chestnut Academy,CA,12,Female,Asian,Hispanic,4 Year College,1
30381,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30382,2020,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
30383,2020,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,4 Year College,1
30384,2020,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30385,2020,Sycamore Academy,SA,12,Male,White,Hispanic,Employment,1
30386,2020,Dogwood Academy,DA,12,Female,African American,Hispanic,2 Year College,1
30387,2020,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,4 Year College,1
30388,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Trade School,1
30389,2020,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,Other/Unknown,1
30390,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Other/Unknown,1
30391,2020,Sycamore Academy,SA,12,Male,White,Hispanic,Trade School,1
30392,2020,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,4 Year College,1
30393,2020,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,Employment,1
30394,2020,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Trade School,1
30395,2020,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,Other/Unknown,1
30396,2020,Chestnut Academy,CA,12,Female,White,Hispanic,Trade School,1
30397,2020,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,4 Year College,1
30398,2020,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30399,2020,Hickory Academy,HA,12,Male,White,Hispanic,Employment,1
30400,2020,Chestnut Academy,CA,12,Female,White,Hispanic,Employment,1
30401,2020,Hickory Academy,HA,12,Male,American Indian,Non-Hispanic,4 Year College,1
30402,2020,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30403,2020,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,4 Year College,1
30404,2020,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,4 Year College,1
30405,2020,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Trade School,1
30406,2020,Dogwood Academy,DA,12,Female,White,Non-Hispanic,4 Year College,1
30407,2020,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,4 Year College,1
30408,2020,Sycamore Academy,SA,12,Female,White,Non-Hispanic,Trade School,1
30409,2020,Sycamore Academy,SA,12,Female,African American,Hispanic,Trade School,1
30410,2020,Chestnut Academy,CA,12,Female,African American,Hispanic,4 Year College,1
30411,2020,Dogwood Academy,DA,12,Female,White,Hispanic,4 Year College,1
30412,2020,Dogwood Academy,DA,12,Female,White,Non-Hispanic,2 Year College,1
30413,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30414,2020,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,Trade School,1
30415,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,Other/Unknown,1
30416,2020,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,4 Year College,1
30417,2020,Dogwood Academy,DA,12,Male,African American,Hispanic,4 Year College,1
30418,2020,Hickory Academy,HA,12,Male,White,Hispanic,4 Year College,1
30419,2020,Hickory Academy,HA,12,Male,White,Non-Hispanic,Trade School,1
30420,2020,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30421,2020,Chestnut Academy,CA,12,Male,White,Hispanic,4 Year College,1
30422,2020,Hickory Academy,HA,12,Male,African American,Hispanic,Trade School,1
30423,2020,Chestnut Academy,CA,12,Female,White,Non-Hispanic,Employment,1
30424,2020,Chestnut Academy,CA,12,Male,Asian,Hispanic,4 Year College,1
30425,2020,Sycamore Academy,SA,12,Female,White,Non-Hispanic,Employment,1
30426,2020,Chestnut Academy,CA,12,Female,White,Hispanic,Other/Unknown,1
30427,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30428,2020,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
30429,2020,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30430,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,2 Year College,1
30431,2020,Dogwood Academy,DA,12,Female,White,Hispanic,4 Year College,1
30432,2020,Hickory Academy,HA,12,Female,White,Hispanic,4 Year College,1
30433,2020,Dogwood Academy,DA,12,Male,Asian,Hispanic,Trade School,1
30434,2020,Hickory Academy,HA,12,Female,White,Hispanic,4 Year College,1
30435,2020,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,4 Year College,1
30436,2020,Sycamore Academy,SA,12,Male,White,Hispanic,Other/Unknown,1
30437,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Employment,1
30438,2020,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30439,2020,Chestnut Academy,CA,12,Female,White,Hispanic,Employment,1
30440,2020,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30441,2020,Dogwood Academy,DA,12,Female,White,Non-Hispanic,4 Year College,1
30442,2020,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,4 Year College,1
30443,2020,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30444,2020,Dogwood Academy,DA,12,Female,White,Non-Hispanic,4 Year College,1
30445,2020,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
30446,2020,Sycamore Academy,SA,12,Female,White,Hispanic,4 Year College,1
30447,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Trade School,1
30448,2020,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,4 Year College,1
30449,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30450,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30451,2020,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
30452,2020,Sycamore Academy,SA,12,Female,White,Hispanic,Other/Unknown,1
30453,2020,Hickory Academy,HA,12,Female,White,Hispanic,4 Year College,1
30454,2020,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30455,2020,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,4 Year College,1
30456,2020,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,4 Year College,1
30457,2020,Sycamore Academy,SA,12,Female,White,Hispanic,4 Year College,1
30458,2020,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,Employment,1
30459,2020,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Employment,1
30460,2020,Dogwood Academy,DA,12,Female,White,Non-Hispanic,4 Year College,1
30461,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,2 Year College,1
30462,2020,Chestnut Academy,CA,12,Female,American Indian,Non-Hispanic,Employment,1
30463,2020,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,4 Year College,1
30464,2020,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Employment,1
30465,2020,Chestnut Academy,CA,12,Female,White,Non-Hispanic,Employment,1
30466,2020,Dogwood Academy,DA,12,Female,African American,Hispanic,Employment,1
30467,2020,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,Trade School,1
30468,2020,Sycamore Academy,SA,12,Female,African American,Hispanic,Trade School,1
30469,2020,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30470,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30471,2020,Hickory Academy,HA,12,Female,African American,Non-Hispanic,Trade School,1
30472,2020,Chestnut Academy,CA,12,Male,American Indian,Non-Hispanic,Trade School,1
30473,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30474,2020,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30475,2020,Dogwood Academy,DA,12,Female,White,Non-Hispanic,4 Year College,1
30476,2020,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,4 Year College,1
30477,2020,Chestnut Academy,CA,12,Female,White,Hispanic,4 Year College,1
30478,2020,Sycamore Academy,SA,12,Male,White,Hispanic,Other/Unknown,1
30479,2020,Chestnut Academy,CA,12,Female,White,Non-Hispanic,2 Year College,1
30480,2020,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
30481,2020,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
30482,2020,Chestnut Academy,CA,12,Female,White,Hispanic,4 Year College,1
30483,2020,Sycamore Academy,SA,12,Male,White,Hispanic,4 Year College,1
30484,2020,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,4 Year College,1
30485,2020,Hickory Academy,HA,12,Male,African American,Hispanic,4 Year College,1
30486,2020,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30487,2020,Hickory Academy,HA,12,Male,White,Hispanic,Trade School,1
30488,2020,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30489,2020,Hickory Academy,HA,12,Female,African American,Hispanic,4 Year College,1
30490,2020,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30491,2020,Sycamore Academy,SA,12,Female,White,Hispanic,4 Year College,1
30492,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30493,2020,Chestnut Academy,CA,12,Male,White,Hispanic,Employment,1
30494,2020,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,4 Year College,1
30495,2020,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30496,2020,Sycamore Academy,SA,12,Female,White,Hispanic,4 Year College,1
30497,2020,Dogwood Academy,DA,12,Female,White,Hispanic,4 Year College,1
30498,2020,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,Employment,1
30499,2020,Hickory Academy,HA,12,Female,Asian,Hispanic,4 Year College,1
30500,2020,Sycamore Academy,SA,12,Male,American Indian,Hispanic,4 Year College,1
30501,2020,Hickory Academy,HA,12,Female,White,Hispanic,4 Year College,1
30502,2020,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,Other/Unknown,1
30503,2020,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,4 Year College,1
30504,2020,Dogwood Academy,DA,12,Male,White,Hispanic,4 Year College,1
30505,2020,Hickory Academy,HA,12,Female,White,Non-Hispanic,Trade School,1
30506,2020,Dogwood Academy,DA,12,Female,White,Non-Hispanic,4 Year College,1
30507,2020,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,Trade School,1
30508,2020,Hickory Academy,HA,12,Female,African American,Non-Hispanic,Employment,1
30509,2020,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
30510,2020,Dogwood Academy,DA,12,Female,African American,Hispanic,4 Year College,1
30511,2020,Dogwood Academy,DA,12,Female,Asian,Hispanic,Trade School,1
30512,2020,Sycamore Academy,SA,12,Male,African American,Hispanic,4 Year College,1
30513,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30514,2020,Sycamore Academy,SA,12,Male,White,Hispanic,Employment,1
30515,2020,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30516,2020,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,4 Year College,1
30517,2020,Sycamore Academy,SA,12,Female,White,Hispanic,4 Year College,1
30518,2020,Chestnut Academy,CA,12,Female,African American,Hispanic,4 Year College,1
30519,2020,Chestnut Academy,CA,12,Male,White,Hispanic,2 Year College,1
30520,2020,Hickory Academy,HA,12,Female,African American,Non-Hispanic,Trade School,1
30521,2020,Hickory Academy,HA,12,Male,African American,Hispanic,4 Year College,1
30522,2020,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,4 Year College,1
30523,2020,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,Employment,1
30524,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,Trade School,1
30525,2020,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,4 Year College,1
30526,2020,Hickory Academy,HA,12,Female,African American,Hispanic,Trade School,1
30527,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30528,2020,Sycamore Academy,SA,12,Female,White,Non-Hispanic,Employment,1
30529,2020,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30530,2020,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30531,2020,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30532,2020,Chestnut Academy,CA,12,Female,White,Hispanic,Trade School,1
30533,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,Employment,1
30534,2020,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,Other/Unknown,1
30535,2020,Chestnut Academy,CA,12,Female,White,Non-Hispanic,Trade School,1
30536,2020,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,4 Year College,1
30537,2020,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,2 Year College,1
