Student_ID,Starting_Year,Full_School_Name,School,Grade,Gender,Race,Ethnicity,Outcome,Students
30538,2020,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,Trade School,1
30539,2020,Sycamore Academy,SA,12,Male,African American,Hispanic,4 Year College,1
30540,2020,Chestnut Academy,CA,12,Male,White,Hispanic,2 Year College,1
30541,2020,Hickory Academy,HA,12,Female,White,Hispanic,4 Year College,1
30542,2020,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,4 Year College,1
30543,2020,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,Trade School,1
30544,2020,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,Trade School,1
30545,2020,Dogwood Academy,DA,12,Male,American Indian,Non-Hispanic,Employment,1
30546,2020,Dogwood Academy,DA,12,Female,Asian,Hispanic,Trade School,1
30547,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30548,2020,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,4 Year College,1
30549,2020,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,Trade School,1
30550,2020,Dogwood Academy,DA,12,Male,White,Hispanic,4 Year College,1
30551,2020,Sycamore Academy,SA,12,Female,African American,Hispanic,Employment,1
30552,2020,Hickory Academy,HA,12,Male,White,Hispanic,Trade School,1
30553,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,2 Year College,1
30554,2020,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30555,2020,Chestnut Academy,CA,12,Male,African American,Hispanic,Trade School,1
30556,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Employment,1
30557,2020,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30558,2020,Chestnut Academy,CA,12,Female,White,Hispanic,Employment,1
30559,2020,Hickory Academy,HA,12,Male,African American,Hispanic,4 Year College,1
30560,2020,Hickory Academy,HA,12,Female,White,Non-Hispanic,Other/Unknown,1
30561,2020,Chestnut Academy,CA,12,Female,American Indian,Hispanic,4 Year College,1
30562,2020,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30563,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30564,2020,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30565,2020,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,2 Year College,1
30566,2020,Dogwood Academy,DA,12,Female,Asian,Hispanic,4 Year College,1
30567,2020,Hickory Academy,HA,12,Female,White,Hispanic,Trade School,1
30568,2020,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,Trade School,1
30569,2020,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30570,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30571,2020,Dogwood Academy,DA,12,Female,African American,Hispanic,4 Year College,1
30572,2020,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30573,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30574,2020,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
30575,2020,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
30576,2020,Hickory Academy,HA,12,Female,African American,Hispanic,4 Year College,1
30577,2020,Hickory Academy,HA,12,Male,White,Hispanic,4 Year College,1
30578,2020,Hickory Academy,HA,12,Female,African American,Non-Hispanic,Employment,1
30579,2020,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30580,2020,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30581,2020,Chestnut Academy,CA,12,Male,White,Hispanic,Employment,1
30582,2020,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,4 Year College,1
30583,2020,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,4 Year College,1
30584,2020,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30585,2020,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,Trade School,1
30586,2020,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30587,2020,Chestnut Academy,CA,12,Female,American Indian,Non-Hispanic,4 Year College,1
30588,2020,Chestnut Academy,CA,12,Male,White,Hispanic,4 Year College,1
30589,2020,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,4 Year College,1
30590,2021,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30591,2021,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
30592,2021,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30593,2021,Hickory Academy,HA,12,Female,White,Hispanic,4 Year College,1
30594,2021,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,4 Year College,1
30595,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30596,2021,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,4 Year College,1
30597,2021,Hickory Academy,HA,12,Female,White,Hispanic,Trade School,1
30598,2021,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30599,2021,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,4 Year College,1
30600,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30601,2021,Chestnut Academy,CA,12,Male,African American,Hispanic,Employment,1
30602,2021,Dogwood Academy,DA,12,Male,Asian,Hispanic,4 Year College,1
30603,2021,Hickory Academy,HA,12,Female,White,Hispanic,4 Year College,1
30604,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,2 Year College,1
30605,2021,Dogwood Academy,DA,12,Male,African American,Hispanic,Other/Unknown,1
30606,2021,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30607,2021,Sycamore Academy,SA,12,Female,African American,Hispanic,4 Year College,1
30608,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,Trade School,1
30609,2021,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,4 Year College,1
30610,2021,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,4 Year College,1
30611,2021,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,4 Year College,1
30612,2021,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30613,2021,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,4 Year College,1
30614,2021,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,2 Year College,1
30615,2021,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30616,2021,Sycamore Academy,SA,12,Female,African American,Hispanic,4 Year College,1
30617,2021,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Employment,1
30618,2021,Sycamore Academy,SA,12,Male,White,Hispanic,Employment,1
30619,2021,Sycamore Academy,SA,12,Male,White,Hispanic,4 Year College,1
30620,2021,Hickory Academy,HA,12,Female,African American,Hispanic,Other/Unknown,1
30621,2021,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,4 Year College,1
30622,2021,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,Employment,1
30623,2021,Sycamore Academy,SA,12,Male,White,Non-Hispanic,Trade School,1
30624,2021,Dogwood Academy,DA,12,Male,African American,Hispanic,4 Year College,1
30625,2021,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,4 Year College,1
30626,2021,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
30627,2021,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,4 Year College,1
30628,2021,Hickory Academy,HA,12,Female,African American,Non-Hispanic,Employment,1
30629,2021,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30630,2021,Dogwood Academy,DA,12,Male,African American,Hispanic,4 Year College,1
30631,2021,Hickory Academy,HA,12,Female,African American,Non-Hispanic,Other/Unknown,1
30632,2021,Hickory Academy,HA,12,Female,American Indian,Hispanic,4 Year College,1
30633,2021,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30634,2021,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,Trade School,1
30635,2021,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Other/Unknown,1
30636,2021,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30637,2021,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30638,2021,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
30639,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30640,2021,Hickory Academy,HA,12,Male,White,Hispanic,Other/Unknown,1
30641,2021,Chestnut Academy,CA,12,Female,African American,Hispanic,4 Year College,1
30642,2021,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,Other/Unknown,1
30643,2021,Hickory Academy,HA,12,Male,Asian,Hispanic,4 Year College,1
30644,2021,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,4 Year College,1
30645,2021,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30646,2021,Sycamore Academy,SA,12,Male,White,Hispanic,4 Year College,1
30647,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,Other/Unknown,1
30648,2021,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30649,2021,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30650,2021,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,Trade School,1
30651,2021,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,Other/Unknown,1
30652,2021,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,Employment,1
30653,2021,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,2 Year College,1
30654,2021,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,Other/Unknown,1
30655,2021,Hickory Academy,HA,12,Male,White,Hispanic,Trade School,1
30656,2021,Chestnut Academy,CA,12,Female,White,Hispanic,Trade School,1
30657,2021,Hickory Academy,HA,12,Female,American Indian,Hispanic,4 Year College,1
30658,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30659,2021,Chestnut Academy,CA,12,Female,Asian,Hispanic,4 Year College,1
30660,2021,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30661,2021,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30662,2021,Sycamore Academy,SA,12,Male,American Indian,Hispanic,4 Year College,1
30663,2021,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,Other/Unknown,1
30664,2021,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,Trade School,1
30665,2021,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30666,2021,Chestnut Academy,CA,12,Female,African American,Hispanic,4 Year College,1
30667,2021,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30668,2021,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30669,2021,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,Employment,1
30670,2021,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,2 Year College,1
30671,2021,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,Employment,1
30672,2021,Hickory Academy,HA,12,Female,White,Non-Hispanic,Trade School,1
30673,2021,Chestnut Academy,CA,12,Male,Asian,Hispanic,2 Year College,1
30674,2021,Hickory Academy,HA,12,Male,African American,Non-Hispanic,Other/Unknown,1
30675,2021,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30676,2021,Hickory Academy,HA,12,Male,American Indian,Hispanic,Trade School,1
30677,2021,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,Employment,1
30678,2021,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,4 Year College,1
30679,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30680,2021,Dogwood Academy,DA,12,Male,African American,Hispanic,4 Year College,1
30681,2021,Hickory Academy,HA,12,Male,American Indian,Non-Hispanic,Trade School,1
30682,2021,Dogwood Academy,DA,12,Female,Asian,Hispanic,Trade School,1
30683,2021,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,4 Year College,1
30684,2021,Dogwood Academy,DA,12,Female,White,Non-Hispanic,Employment,1
30685,2021,Chestnut Academy,CA,12,Female,White,Hispanic,Employment,1
30686,2021,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30687,2021,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30688,2021,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,Other/Unknown,1
30689,2021,Hickory Academy,HA,12,Female,White,Non-Hispanic,Trade School,1
30690,2021,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,Trade School,1
30691,2021,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,Trade School,1
30692,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,Trade School,1
30693,2021,Dogwood Academy,DA,12,Male,American Indian,Non-Hispanic,4 Year College,1
30694,2021,Hickory Academy,HA,12,Female,White,Hispanic,4 Year College,1
30695,2021,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,Other/Unknown,1
30696,2021,Dogwood Academy,DA,12,Male,White,Hispanic,4 Year College,1
30697,2021,Sycamore Academy,SA,12,Male,White,Hispanic,Other/Unknown,1
30698,2021,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30699,2021,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
30700,2021,Dogwood Academy,DA,12,Female,White,Non-Hispanic,Other/Unknown,1
30701,2021,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,2 Year College,1
30702,2021,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,Trade School,1
30703,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30704,2021,Sycamore Academy,SA,12,Male,Asian,Hispanic,Employment,1
30705,2021,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,Employment,1
30706,2021,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30707,2021,Sycamore Academy,SA,12,Male,American Indian,Hispanic,4 Year College,1
30708,2021,Chestnut Academy,CA,12,Male,White,Hispanic,4 Year College,1
30709,2021,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30710,2021,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,4 Year College,1
30711,2021,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30712,2021,Sycamore Academy,SA,12,Male,Asian,Hispanic,Employment,1
30713,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,2 Year College,1
30714,2021,Chestnut Academy,CA,12,Female,White,Hispanic,4 Year College,1
30715,2021,Dogwood Academy,DA,12,Female,White,Hispanic,4 Year College,1
30716,2021,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30717,2021,Sycamore Academy,SA,12,Male,American Indian,Non-Hispanic,4 Year College,1
30718,2021,Hickory Academy,HA,12,Male,White,Hispanic,Trade School,1
30719,2021,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,Other/Unknown,1
30720,2021,Chestnut Academy,CA,12,Male,Asian,Hispanic,4 Year College,1
30721,2021,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,Other/Unknown,1
30722,2021,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,4 Year College,1
30723,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30724,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30725,2021,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30726,2021,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,Trade School,1
30727,2021,Hickory Academy,HA,12,Female,Asian,Hispanic,4 Year College,1
30728,2021,Dogwood Academy,DA,12,Male,African American,Hispanic,4 Year College,1
30729,2021,Dogwood Academy,DA,12,Female,White,Non-Hispanic,4 Year College,1
30730,2021,Dogwood Academy,DA,12,Male,African American,Hispanic,Employment,1
30731,2021,Dogwood Academy,DA,12,Male,White,Hispanic,2 Year College,1
30732,2021,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30733,2021,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,Employment,1
30734,2021,Dogwood Academy,DA,12,Female,White,Hispanic,4 Year College,1
30735,2021,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30736,2021,Sycamore Academy,SA,12,Female,White,Hispanic,Employment,1
30737,2021,Hickory Academy,HA,12,Male,White,Non-Hispanic,Other/Unknown,1
30738,2021,Hickory Academy,HA,12,Female,White,Hispanic,2 Year College,1
30739,2021,Chestnut Academy,CA,12,Female,American Indian,Non-Hispanic,4 Year College,1
30740,2021,Sycamore Academy,SA,12,Female,White,Non-Hispanic,Employment,1
30741,2021,Hickory Academy,HA,12,Female,American Indian,Non-Hispanic,4 Year College,1
30742,2021,Hickory Academy,HA,12,Female,White,Non-Hispanic,2 Year College,1
30743,2021,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
30744,2021,Dogwood Academy,DA,12,Female,White,Hispanic,4 Year College,1
30745,2021,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30746,2021,Sycamore Academy,SA,12,Male,White,Non-Hispanic,Trade School,1
30747,2021,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Trade School,1
30748,2021,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,4 Year College,1
30749,2021,Hickory Academy,HA,12,Female,African American,Hispanic,4 Year College,1
30750,2021,Hickory Academy,HA,12,Male,African American,Non-Hispanic,Employment,1
30751,2021,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,4 Year College,1
30752,2021,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
30753,2021,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,Employment,1
30754,2021,Chestnut Academy,CA,12,Female,White,Hispanic,Employment,1
30755,2021,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
30756,2021,Chestnut Academy,CA,12,Male,White,Hispanic,Employment,1
30757,2021,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
30758,2021,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,Other/Unknown,1
30759,2021,Sycamore Academy,SA,12,Female,White,Non-Hispanic,Other/Unknown,1
30760,2021,Sycamore Academy,SA,12,Female,African American,Hispanic,4 Year College,1
30761,2021,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,4 Year College,1
30762,2021,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30763,2021,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30764,2021,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,Other/Unknown,1
30765,2021,Dogwood Academy,DA,12,Male,American Indian,Non-Hispanic,4 Year College,1
30766,2021,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30767,2021,Dogwood Academy,DA,12,Female,African American,Hispanic,Employment,1
30768,2021,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
30769,2021,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30770,2021,Hickory Academy,HA,12,Male,White,Hispanic,4 Year College,1
30771,2021,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30772,2021,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
30773,2021,Dogwood Academy,DA,12,Female,White,Hispanic,4 Year College,1
30774,2021,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30775,2021,Dogwood Academy,DA,12,Female,White,Non-Hispanic,Trade School,1
30776,2021,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,Trade School,1
30777,2021,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,4 Year College,1
30778,2021,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30779,2021,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Other/Unknown,1
30780,2021,Dogwood Academy,DA,12,Female,American Indian,Hispanic,4 Year College,1
30781,2021,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
30782,2021,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,4 Year College,1
30783,2021,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30784,2021,Hickory Academy,HA,12,Male,African American,Non-Hispanic,2 Year College,1
30785,2021,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,4 Year College,1
30786,2021,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30787,2021,Dogwood Academy,DA,12,Female,White,Non-Hispanic,Trade School,1
30788,2021,Sycamore Academy,SA,12,Male,White,Hispanic,4 Year College,1
30789,2021,Dogwood Academy,DA,12,Female,White,Hispanic,Other/Unknown,1
30790,2021,Dogwood Academy,DA,12,Male,African American,Hispanic,4 Year College,1
30791,2021,Hickory Academy,HA,12,Female,White,Non-Hispanic,Other/Unknown,1
30792,2021,Hickory Academy,HA,12,Male,White,Non-Hispanic,2 Year College,1
30793,2021,Dogwood Academy,DA,12,Male,American Indian,Non-Hispanic,Trade School,1
30794,2021,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30795,2021,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,4 Year College,1
30796,2021,Hickory Academy,HA,12,Male,Asian,Hispanic,Other/Unknown,1
30797,2021,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,Employment,1
30798,2021,Hickory Academy,HA,12,Male,Asian,Hispanic,4 Year College,1
30799,2021,Dogwood Academy,DA,12,Male,African American,Hispanic,2 Year College,1
30800,2021,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,Employment,1
30801,2021,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,Trade School,1
30802,2021,Chestnut Academy,CA,12,Female,American Indian,Hispanic,4 Year College,1
30803,2021,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,Other/Unknown,1
30804,2021,Chestnut Academy,CA,12,Male,American Indian,Hispanic,4 Year College,1
30805,2021,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,4 Year College,1
