Student_ID,Starting_Year,Full_School_Name,School,Grade,Gender,Race,Ethnicity,Outcome,Students
30806,2021,Sycamore Academy,SA,12,Male,White,Non-Hispanic,Other/Unknown,1
30807,2021,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
30808,2021,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,2 Year College,1
30809,2021,Hickory Academy,HA,12,Male,American Indian,Non-Hispanic,4 Year College,1
30810,2021,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Employment,1
30811,2021,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,Trade School,1
30812,2021,Dogwood Academy,DA,12,Female,White,Non-Hispanic,4 Year College,1
30813,2021,Dogwood Academy,DA,12,Male,Asian,Hispanic,Trade School,1
30814,2021,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,4 Year College,1
30815,2021,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30816,2021,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,Employment,1
30817,2021,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,Trade School,1
30818,2021,Dogwood Academy,DA,12,Male,White,Hispanic,Other/Unknown,1
30819,2021,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30820,2021,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,4 Year College,1
30821,2021,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30822,2021,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30823,2021,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Other/Unknown,1
30824,2021,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30825,2022,Dogwood Academy,DA,12,Female,Asian,Hispanic,4 Year College,1
30826,2022,Sycamore Academy,SA,12,Male,Asian,Hispanic,4 Year College,1
30827,2022,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,4 Year College,1
30828,2022,Sycamore Academy,SA,12,Female,White,Hispanic,4 Year College,1
30829,2022,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Employment,1
30830,2022,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30831,2022,Hickory Academy,HA,12,Female,African American,Non-Hispanic,Trade School,1
30832,2022,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Employment,1
30833,2022,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30834,2022,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30835,2022,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30836,2022,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
30837,2022,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,Trade School,1
30838,2022,Dogwood Academy,DA,12,Female,White,Non-Hispanic,4 Year College,1
30839,2022,Dogwood Academy,DA,12,Male,American Indian,Non-Hispanic,4 Year College,1
30840,2022,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,4 Year College,1
30841,2022,Sycamore Academy,SA,12,Male,White,Non-Hispanic,Employment,1
30842,2022,Chestnut Academy,CA,12,Male,Asian,Hispanic,4 Year College,1
30843,2022,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,4 Year College,1
30844,2022,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
30845,2022,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30846,2022,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,2 Year College,1
30847,2022,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,4 Year College,1
30848,2022,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,Employment,1
30849,2022,Sycamore Academy,SA,12,Female,Asian,Hispanic,Employment,1
30850,2022,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,Other/Unknown,1
30851,2022,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30852,2022,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,4 Year College,1
30853,2022,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,Trade School,1
30854,2022,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
30855,2022,Sycamore Academy,SA,12,Male,American Indian,Hispanic,Trade School,1
30856,2022,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,4 Year College,1
30857,2022,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30858,2022,Sycamore Academy,SA,12,Female,American Indian,Non-Hispanic,4 Year College,1
30859,2022,Sycamore Academy,SA,12,Female,American Indian,Non-Hispanic,4 Year College,1
30860,2022,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
30861,2022,Dogwood Academy,DA,12,Female,White,Hispanic,4 Year College,1
30862,2022,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30863,2022,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,4 Year College,1
30864,2022,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,4 Year College,1
30865,2022,Sycamore Academy,SA,12,Male,White,Non-Hispanic,Employment,1
30866,2022,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30867,2022,Hickory Academy,HA,12,Female,Asian,Hispanic,4 Year College,1
30868,2022,Sycamore Academy,SA,12,Female,African American,Hispanic,4 Year College,1
30869,2022,Hickory Academy,HA,12,Male,White,Non-Hispanic,Other/Unknown,1
30870,2022,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30871,2022,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30872,2022,Hickory Academy,HA,12,Male,Asian,Hispanic,4 Year College,1
30873,2022,Sycamore Academy,SA,12,Female,White,Non-Hispanic,Trade School,1
30874,2022,Dogwood Academy,DA,12,Male,African American,Hispanic,4 Year College,1
30875,2022,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
30876,2022,Dogwood Academy,DA,12,Male,White,Hispanic,Employment,1
30877,2022,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30878,2022,Hickory Academy,HA,12,Female,Asian,Hispanic,4 Year College,1
30879,2022,Sycamore Academy,SA,12,Female,African American,Hispanic,4 Year College,1
30880,2022,Dogwood Academy,DA,12,Male,American Indian,Non-Hispanic,4 Year College,1
30881,2022,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,Employment,1
30882,2022,Hickory Academy,HA,12,Male,African American,Hispanic,4 Year College,1
30883,2022,Chestnut Academy,CA,12,Male,African American,Hispanic,Other/Unknown,1
30884,2022,Chestnut Academy,CA,12,Female,White,Hispanic,4 Year College,1
30885,2022,Chestnut Academy,CA,12,Male,African American,Hispanic,4 Year College,1
30886,2022,Sycamore Academy,SA,12,Female,White,Hispanic,4 Year College,1
30887,2022,Chestnut Academy,CA,12,Female,American Indian,Non-Hispanic,4 Year College,1
30888,2022,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
30889,2022,Sycamore Academy,SA,12,Male,Asian,Hispanic,4 Year College,1
30890,2022,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,4 Year College,1
30891,2022,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,4 Year College,1
30892,2022,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30893,2022,Chestnut Academy,CA,12,Male,African American,Hispanic,Employment,1
30894,2022,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,Trade School,1
30895,2022,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30896,2022,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30897,2022,Dogwood Academy,DA,12,Female,White,Non-Hispanic,4 Year College,1
30898,2022,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30899,2022,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30900,2022,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,4 Year College,1
30901,2022,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30902,2022,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
30903,2022,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30904,2022,Hickory Academy,HA,12,Female,American Indian,Hispanic,4 Year College,1
30905,2022,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,4 Year College,1
30906,2022,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30907,2022,Hickory Academy,HA,12,Female,American Indian,Hispanic,4 Year College,1
30908,2022,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30909,2022,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,4 Year College,1
30910,2022,Chestnut Academy,CA,12,Female,White,Non-Hispanic,Employment,1
30911,2022,Dogwood Academy,DA,12,Male,African American,Hispanic,4 Year College,1
30912,2022,Sycamore Academy,SA,12,Female,Asian,Hispanic,Employment,1
30913,2022,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
30914,2022,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,Trade School,1
30915,2022,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30916,2022,Hickory Academy,HA,12,Male,White,Hispanic,Employment,1
30917,2022,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,Trade School,1
30918,2022,Dogwood Academy,DA,12,Female,White,Non-Hispanic,Employment,1
30919,2022,Hickory Academy,HA,12,Male,African American,Non-Hispanic,Trade School,1
30920,2022,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30921,2022,Chestnut Academy,CA,12,Female,White,Hispanic,Trade School,1
30922,2022,Dogwood Academy,DA,12,Male,African American,Non-Hispanic,Trade School,1
30923,2022,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Other/Unknown,1
30924,2022,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30925,2022,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Trade School,1
30926,2022,Sycamore Academy,SA,12,Female,White,Non-Hispanic,Employment,1
30927,2022,Sycamore Academy,SA,12,Female,American Indian,Hispanic,4 Year College,1
30928,2022,Hickory Academy,HA,12,Male,African American,Non-Hispanic,4 Year College,1
30929,2022,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
30930,2022,Dogwood Academy,DA,12,Female,African American,Hispanic,Trade School,1
30931,2022,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Other/Unknown,1
30932,2022,Dogwood Academy,DA,12,Male,White,Hispanic,4 Year College,1
30933,2022,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,4 Year College,1
30934,2022,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,Trade School,1
30935,2022,Chestnut Academy,CA,12,Male,American Indian,Hispanic,4 Year College,1
30936,2022,Sycamore Academy,SA,12,Female,White,Hispanic,Trade School,1
30937,2022,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30938,2022,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Employment,1
30939,2022,Chestnut Academy,CA,12,Female,White,Non-Hispanic,Trade School,1
30940,2022,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,Employment,1
30941,2022,Hickory Academy,HA,12,Female,African American,Non-Hispanic,4 Year College,1
30942,2022,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,Trade School,1
30943,2022,Hickory Academy,HA,12,Male,White,Hispanic,4 Year College,1
30944,2022,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30945,2022,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30946,2022,Hickory Academy,HA,12,Male,African American,Hispanic,4 Year College,1
30947,2022,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,4 Year College,1
30948,2022,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,4 Year College,1
30949,2022,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
30950,2022,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,Trade School,1
30951,2022,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
30952,2022,Dogwood Academy,DA,12,Female,White,Hispanic,4 Year College,1
30953,2022,Hickory Academy,HA,12,Female,African American,Hispanic,4 Year College,1
30954,2022,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,Employment,1
30955,2022,Hickory Academy,HA,12,Male,White,Hispanic,4 Year College,1
30956,2022,Dogwood Academy,DA,12,Male,African American,Hispanic,4 Year College,1
30957,2022,Chestnut Academy,CA,12,Female,African American,Hispanic,4 Year College,1
30958,2022,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,4 Year College,1
30959,2022,Sycamore Academy,SA,12,Male,American Indian,Non-Hispanic,Trade School,1
30960,2022,Sycamore Academy,SA,12,Female,White,Hispanic,4 Year College,1
30961,2022,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30962,2022,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,Employment,1
30963,2022,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30964,2022,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30965,2022,Chestnut Academy,CA,12,Female,White,Hispanic,4 Year College,1
30966,2022,Chestnut Academy,CA,12,Female,American Indian,Non-Hispanic,4 Year College,1
30967,2022,Dogwood Academy,DA,12,Male,American Indian,Non-Hispanic,4 Year College,1
30968,2022,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30969,2022,Dogwood Academy,DA,12,Female,White,Non-Hispanic,4 Year College,1
30970,2022,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30971,2022,Sycamore Academy,SA,12,Male,White,Hispanic,4 Year College,1
30972,2022,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30973,2022,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
30974,2022,Chestnut Academy,CA,12,Female,White,Hispanic,Trade School,1
30975,2022,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
30976,2022,Sycamore Academy,SA,12,Male,Asian,Non-Hispanic,4 Year College,1
30977,2022,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
30978,2022,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,4 Year College,1
30979,2022,Chestnut Academy,CA,12,Female,Asian,Hispanic,4 Year College,1
30980,2022,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
30981,2022,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
30982,2022,Sycamore Academy,SA,12,Male,White,Hispanic,4 Year College,1
30983,2022,Dogwood Academy,DA,12,Male,Asian,Hispanic,4 Year College,1
30984,2022,Dogwood Academy,DA,12,Male,Asian,Hispanic,2 Year College,1
30985,2022,Dogwood Academy,DA,12,Male,American Indian,Non-Hispanic,4 Year College,1
30986,2022,Hickory Academy,HA,12,Female,Asian,Hispanic,4 Year College,1
30987,2022,Chestnut Academy,CA,12,Female,African American,Non-Hispanic,4 Year College,1
30988,2022,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,4 Year College,1
30989,2022,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
30990,2022,Hickory Academy,HA,12,Female,White,Non-Hispanic,Employment,1
30991,2022,Sycamore Academy,SA,12,Female,African American,Hispanic,4 Year College,1
30992,2022,Dogwood Academy,DA,12,Female,White,Non-Hispanic,2 Year College,1
30993,2022,Dogwood Academy,DA,12,Male,White,Hispanic,4 Year College,1
30994,2022,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,4 Year College,1
30995,2022,Chestnut Academy,CA,12,Female,White,Hispanic,Other/Unknown,1
30996,2022,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,4 Year College,1
30997,2022,Sycamore Academy,SA,12,Female,African American,Hispanic,4 Year College,1
30998,2022,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
30999,2022,Dogwood Academy,DA,12,Male,African American,Hispanic,4 Year College,1
31000,2022,Chestnut Academy,CA,12,Male,White,Non-Hispanic,Other/Unknown,1
31001,2022,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Trade School,1
31002,2022,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Trade School,1
31003,2022,Hickory Academy,HA,12,Female,White,Hispanic,Employment,1
31004,2022,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
31005,2022,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,2 Year College,1
31006,2022,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,Employment,1
31007,2022,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
31008,2022,Dogwood Academy,DA,12,Female,White,Non-Hispanic,4 Year College,1
31009,2022,Chestnut Academy,CA,12,Female,African American,Hispanic,4 Year College,1
31010,2022,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
31011,2022,Sycamore Academy,SA,12,Male,Asian,Hispanic,4 Year College,1
31012,2022,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
31013,2022,Chestnut Academy,CA,12,Male,White,Hispanic,4 Year College,1
31014,2022,Chestnut Academy,CA,12,Female,White,Hispanic,4 Year College,1
31015,2022,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,4 Year College,1
31016,2022,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
31017,2022,Sycamore Academy,SA,12,Male,White,Hispanic,4 Year College,1
31018,2022,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,Employment,1
31019,2022,Sycamore Academy,SA,12,Female,Asian,Hispanic,4 Year College,1
31020,2022,Chestnut Academy,CA,12,Male,White,Non-Hispanic,2 Year College,1
31021,2022,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,Other/Unknown,1
31022,2022,Hickory Academy,HA,12,Male,White,Non-Hispanic,Employment,1
31023,2022,Chestnut Academy,CA,12,Male,White,Hispanic,Trade School,1
31024,2022,Sycamore Academy,SA,12,Female,White,Hispanic,Trade School,1
31025,2022,Hickory Academy,HA,12,Male,White,Non-Hispanic,4 Year College,1
31026,2022,Chestnut Academy,CA,12,Male,White,Hispanic,4 Year College,1
31027,2022,Sycamore Academy,SA,12,Male,White,Hispanic,Trade School,1
31028,2022,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
31029,2022,Dogwood Academy,DA,12,Female,African American,Non-Hispanic,4 Year College,1
31030,2022,Chestnut Academy,CA,12,Male,African American,Hispanic,4 Year College,1
31031,2022,Dogwood Academy,DA,12,Male,White,Hispanic,4 Year College,1
31032,2022,Hickory Academy,HA,12,Female,African American,Hispanic,4 Year College,1
31033,2022,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
31034,2022,Chestnut Academy,CA,12,Male,African American,Hispanic,Employment,1
31035,2022,Dogwood Academy,DA,12,Female,White,Hispanic,4 Year College,1
31036,2022,Chestnut Academy,CA,12,Female,Asian,Non-Hispanic,4 Year College,1
31037,2022,Hickory Academy,HA,12,Male,American Indian,Hispanic,4 Year College,1
31038,2022,Hickory Academy,HA,12,Male,American Indian,Hispanic,4 Year College,1
31039,2022,Sycamore Academy,SA,12,Female,White,Hispanic,4 Year College,1
31040,2022,Sycamore Academy,SA,12,Male,White,Non-Hispanic,Trade School,1
31041,2022,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,Employment,1
31042,2022,Hickory Academy,HA,12,Male,Asian,Non-Hispanic,4 Year College,1
31043,2022,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
31044,2022,Chestnut Academy,CA,12,Male,African American,Hispanic,4 Year College,1
31045,2022,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,4 Year College,1
31046,2022,Hickory Academy,HA,12,Female,American Indian,Non-Hispanic,Trade School,1
31047,2022,Dogwood Academy,DA,12,Male,White,Non-Hispanic,Employment,1
31048,2022,Sycamore Academy,SA,12,Male,White,Hispanic,4 Year College,1
31049,2022,Dogwood Academy,DA,12,Male,White,Hispanic,4 Year College,1
31050,2022,Sycamore Academy,SA,12,Male,White,Non-Hispanic,4 Year College,1
31051,2022,Sycamore Academy,SA,12,Male,African American,Hispanic,4 Year College,1
31052,2022,Dogwood Academy,DA,12,Female,Asian,Non-Hispanic,4 Year College,1
31053,2022,Sycamore Academy,SA,12,Male,African American,Non-Hispanic,Trade School,1
31054,2022,Sycamore Academy,SA,12,Male,American Indian,Non-Hispanic,4 Year College,1
31055,2022,Chestnut Academy,CA,12,Female,African American,Hispanic,4 Year College,1
31056,2022,Chestnut Academy,CA,12,Male,African American,Hispanic,4 Year College,1
31057,2022,Chestnut Academy,CA,12,Female,White,Non-Hispanic,4 Year College,1
31058,2022,Dogwood Academy,DA,12,Male,White,Non-Hispanic,4 Year College,1
31059,2022,Dogwood Academy,DA,12,Male,Asian,Non-Hispanic,4 Year College,1
31060,2022,Sycamore Academy,SA,12,Female,White,Non-Hispanic,4 Year College,1
31061,2022,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,Employment,1
31062,2022,Sycamore Academy,SA,12,Female,African American,Non-Hispanic,4 Year College,1
31063,2022,Hickory Academy,HA,12,Female,White,Non-Hispanic,Trade School,1
31064,2022,Chestnut Academy,CA,12,Male,African American,Non-Hispanic,4 Year College,1
31065,2022,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,4 Year College,1
31066,2022,Dogwood Academy,DA,12,Male,Asian,Hispanic,Trade School,1
31067,2022,Sycamore Academy,SA,12,Female,Asian,Non-Hispanic,Trade School,1
31068,2022,Hickory Academy,HA,12,Female,White,Non-Hispanic,4 Year College,1
31069,2022,Hickory Academy,HA,12,Female,Asian,Non-Hispanic,4 Year College,1
31070,2022,Chestnut Academy,CA,12,Male,White,Non-Hispanic,4 Year College,1
31071,2022,Sycamore Academy,SA,12,Male,White,Hispanic,4 Year College,1
31072,2022,Dogwood Academy,DA,12,Male,White,Hispanic,Trade School,1
31073,2022,Chestnut Academy,CA,12,Male,Asian,Non-Hispanic,4 Year College,1
31074,2022,Dogwood Academy,DA,12,Female,African American,Hispanic,4 Year College,1
